time,ax,ay,az,atotal
5.916,0.73,-0.89,-0.64,1.32
5.926,0.97,-0.79,-0.68,1.42
5.936,1.2,-0.79,-0.71,1.6
5.945,1.42,-0.79,-0.73,1.79
5.956,1.66,-0.85,-0.75,2.0
5.965,1.89,-0.89,-0.77,2.23
5.976,2.12,-0.89,-0.82,2.44
5.985,2.36,-0.8,-0.87,2.64
5.995,2.54,-0.77,-0.92,2.81
6.005,2.72,-0.7,-0.97,2.97
6.015,2.88,-0.58,-1.0,3.11
6.025,3.02,-0.48,-1.03,3.23
6.035,3.14,-0.36,-1.07,3.33
6.045,3.21,-0.3,-1.08,3.41
6.055,3.28,-0.22,-1.1,3.47
6.065,3.32,-0.11,-1.11,3.5
6.075,3.33,-0.09,-1.1,3.51
6.085,3.34,-0.07,-1.09,3.51
6.095,3.35,-0.11,-1.07,3.52
6.105,3.38,-0.14,-1.04,3.54
6.115,3.42,-0.12,-1.02,3.57
6.125,3.47,-0.12,-1.01,3.61
6.135,3.53,-0.06,-0.97,3.66
6.145,3.57,0.06,-0.94,3.69
6.155,3.58,0.05,-0.9,3.69
6.165,3.59,0.02,-0.88,3.7
6.175,3.55,0.14,-0.88,3.66
6.185,3.5,0.22,-0.86,3.61
6.195,3.43,0.2,-0.83,3.54
6.204,3.32,0.13,-0.81,3.42
6.215,3.18,0.02,-0.8,3.28
6.224,3.02,-0.11,-0.77,3.12
6.234,2.85,-0.19,-0.73,2.95
6.244,2.66,-0.29,-0.68,2.76
6.254,2.47,-0.4,-0.63,2.58
6.264,2.29,-0.46,-0.56,2.4
6.274,2.08,-0.5,-0.49,2.19
6.284,1.9,-0.57,-0.42,2.03
6.294,1.7,-0.67,-0.37,1.87
6.304,1.49,-0.74,-0.33,1.7
6.314,1.28,-0.82,-0.29,1.55
6.324,1.07,-0.89,-0.27,1.42
6.334,0.86,-0.9,-0.24,1.27
6.344,0.63,-1.0,-0.16,1.19
6.354,0.41,-1.03,-0.1,1.11
6.364,0.18,-1.06,-0.01,1.07
6.374,-0.04,-1.13,0.09,1.14
6.384,-0.28,-1.25,0.18,1.29
6.394,-0.52,-1.38,0.26,1.5
6.404,-0.73,-1.48,0.31,1.68
6.414,-0.94,-1.42,0.34,1.74
6.424,-1.17,-1.4,0.39,1.87
6.434,-1.39,-1.38,0.45,2.01
6.443,-1.57,-1.34,0.51,2.13
6.454,-1.75,-1.22,0.57,2.21
6.463,-1.92,-1.04,0.66,2.28
6.474,-2.08,-0.97,0.75,2.42
6.483,-2.24,-0.97,0.8,2.57
6.493,-2.39,-0.88,0.85,2.69
6.503,-2.52,-0.81,0.89,2.79
6.513,-2.65,-0.77,0.93,2.92
6.523,-2.77,-0.67,0.94,3.0
6.533,-2.87,-0.55,0.99,3.08
6.543,-2.94,-0.47,1.05,3.15
6.553,-3.02,-0.4,1.08,3.23
6.563,-3.07,-0.29,1.11,3.28
6.573,-3.12,-0.25,1.14,3.33
6.583,-3.17,-0.25,1.16,3.38
6.593,-3.2,-0.19,1.17,3.41
6.603,-3.2,-0.1,1.16,3.4
6.613,-3.21,-0.1,1.13,3.4
6.623,-3.21,-0.1,1.12,3.4
6.633,-3.21,-0.12,1.09,3.39
6.643,-3.17,-0.18,1.03,3.34
6.653,-3.13,-0.19,1.0,3.29
6.662,-3.05,-0.14,0.98,3.21
6.673,-2.99,-0.29,0.95,3.15
6.682,-2.9,-0.43,0.94,3.08
6.693,-2.77,-0.47,0.89,2.95
6.702,-2.64,-0.51,0.83,2.81
6.712,-2.48,-0.54,0.75,2.65
6.722,-2.33,-0.57,0.67,2.49
6.732,-2.18,-0.64,0.59,2.34
6.742,-1.99,-0.72,0.49,2.17
6.752,-1.81,-0.68,0.4,1.97
6.762,-1.63,-0.73,0.31,1.82
6.772,-1.45,-0.8,0.22,1.67
6.782,-1.26,-0.8,0.14,1.5
6.792,-1.08,-0.88,0.06,1.39
6.802,-0.91,-0.94,-0.02,1.31
6.812,-0.72,-0.94,-0.1,1.19
6.822,-0.54,-0.95,-0.17,1.11
6.832,-0.36,-0.96,-0.26,1.06
6.842,-0.17,-0.96,-0.34,1.03
6.852,0.04,-0.96,-0.41,1.04
6.862,0.24,-0.96,-0.47,1.09
6.872,0.45,-0.96,-0.5,1.17
6.882,0.68,-0.94,-0.55,1.28
6.892,0.89,-0.84,-0.59,1.36
6.902,1.09,-0.77,-0.62,1.47
6.912,1.29,-0.79,-0.68,1.66
6.921,1.48,-0.82,-0.73,1.84
6.931,1.67,-0.81,-0.8,2.02
6.941,1.83,-0.75,-0.87,2.16
6.952,1.98,-0.68,-0.9,2.28
6.961,2.14,-0.5,-0.94,2.39
6.971,2.27,-0.38,-0.94,2.49
6.981,2.42,-0.38,-0.92,2.61
6.991,2.56,-0.36,-0.91,2.74
7.001,2.69,-0.28,-0.89,2.85
7.011,2.79,-0.17,-0.89,2.94
7.021,2.88,-0.07,-0.9,3.02
7.031,2.94,-0.05,-0.89,3.07
7.041,3.0,-0.03,-0.9,3.14
7.051,3.05,-0.01,-0.89,3.17
7.061,3.07,0.09,-0.9,3.2
7.071,3.1,0.17,-0.91,3.23
7.081,3.12,0.22,-0.88,3.25
7.091,3.11,0.22,-0.85,3.23
7.101,3.11,0.17,-0.83,3.22
7.111,3.09,0.09,-0.78,3.19
7.121,3.05,0.12,-0.76,3.15
7.131,2.98,0.21,-0.74,3.08
7.141,2.95,0.2,-0.69,3.04
7.15,2.9,0.14,-0.66,2.98
7.16,2.85,0.11,-0.63,2.92
7.17,2.8,0.06,-0.55,2.85
7.18,2.73,-0.02,-0.52,2.78
7.191,2.62,-0.04,-0.48,2.67
7.2,2.49,-0.03,-0.46,2.53
7.21,2.36,-0.1,-0.41,2.4
7.22,2.21,-0.25,-0.36,2.26
7.23,2.04,-0.35,-0.35,2.1
7.24,1.87,-0.38,-0.32,1.93
7.25,1.67,-0.47,-0.28,1.76
7.26,1.48,-0.65,-0.26,1.63
7.27,1.3,-0.75,-0.24,1.52
7.28,1.11,-0.76,-0.19,1.35
7.291,0.93,-0.78,-0.14,1.22
7.3,0.74,-0.88,-0.07,1.15
7.31,0.54,-0.93,0.02,1.07
7.32,0.34,-0.97,0.1,1.04
7.33,0.15,-1.02,0.19,1.05
7.34,-0.03,-1.05,0.29,1.09
7.35,-0.23,-1.09,0.38,1.18
7.36,-0.42,-1.12,0.44,1.28
7.37,-0.61,-1.12,0.48,1.37
7.38,-0.8,-1.08,0.53,1.44
7.39,-0.98,-0.95,0.58,1.48
7.4,-1.16,-0.87,0.63,1.58
7.41,-1.33,-0.8,0.66,1.68
7.419,-1.5,-0.71,0.72,1.81
7.429,-1.69,-0.69,0.77,1.98
7.439,-1.85,-0.73,0.81,2.15
7.449,-1.98,-0.74,0.86,2.29
7.459,-2.11,-0.65,0.87,2.37
7.469,-2.22,-0.5,0.88,2.44
7.479,-2.33,-0.38,0.89,2.52
7.489,-2.43,-0.29,0.92,2.61
7.499,-2.52,-0.25,0.94,2.7
7.509,-2.6,-0.27,0.96,2.79
7.519,-2.67,-0.29,1.0,2.87
7.529,-2.72,-0.22,1.01,2.91
7.539,-2.77,-0.2,1.01,2.95
7.549,-2.77,-0.2,1.01,2.96
7.559,-2.75,-0.15,0.99,2.93
7.569,-2.74,-0.07,0.94,2.9
7.579,-2.72,0.02,0.9,2.87
7.589,-2.72,-0.08,0.87,2.85
7.599,-2.72,-0.21,0.82,2.85
7.609,-2.68,-0.26,0.78,2.81
7.619,-2.66,-0.27,0.74,2.77
7.629,-2.61,-0.26,0.69,2.71
7.639,-2.56,-0.28,0.62,2.65
7.649,-2.49,-0.37,0.57,2.58
7.658,-2.39,-0.42,0.52,2.48
7.669,-2.29,-0.39,0.46,2.37
7.678,-2.16,-0.43,0.4,2.24
7.688,-2.05,-0.53,0.33,2.14
7.698,-1.94,-0.58,0.26,2.04
7.708,-1.8,-0.57,0.19,1.9
7.718,-1.65,-0.6,0.11,1.76
7.728,-1.51,-0.62,0.03,1.63
7.738,-1.35,-0.65,-0.04,1.49
7.748,-1.2,-0.65,-0.1,1.36
7.758,-1.02,-0.64,-0.17,1.22
7.768,-0.83,-0.66,-0.24,1.08
7.778,-0.65,-0.63,-0.29,0.95
7.788,-0.46,-0.64,-0.34,0.86
7.798,-0.27,-0.7,-0.39,0.85
7.808,-0.09,-0.75,-0.43,0.87
7.818,0.1,-0.81,-0.47,0.94
7.828,0.26,-0.85,-0.52,1.03
7.838,0.43,-0.95,-0.57,1.18
7.848,0.61,-0.92,-0.63,1.27
7.858,0.81,-0.76,-0.66,1.3
7.868,1.0,-0.71,-0.7,1.41
7.878,1.2,-0.73,-0.75,1.59
7.888,1.39,-0.79,-0.76,1.77
7.897,1.58,-0.73,-0.79,1.91
7.908,1.74,-0.62,-0.81,2.02
7.917,1.89,-0.53,-0.81,2.12
7.927,2.02,-0.44,-0.82,2.23
7.937,2.13,-0.38,-0.83,2.31
7.947,2.19,-0.36,-0.87,2.39
7.957,2.26,-0.28,-0.9,2.45
7.967,2.31,-0.15,-0.9,2.49
7.977,2.36,-0.08,-0.94,2.54
7.987,2.43,-0.05,-0.94,2.61
7.997,2.54,0.01,-0.93,2.7
8.007,2.64,0.09,-0.92,2.8
8.017,2.73,0.13,-0.89,2.87
8.027,2.83,0.14,-0.87,2.96
8.037,2.9,0.11,-0.87,3.03
8.047,2.95,0.1,-0.89,3.08
8.057,2.95,0.11,-0.9,3.08
8.067,2.94,0.14,-0.91,3.08
8.077,2.94,0.13,-0.9,3.08
8.087,2.94,0.09,-0.89,3.07
8.097,2.93,0.11,-0.83,3.05
8.107,2.9,0.12,-0.76,3.0
8.117,2.85,0.06,-0.7,2.94
8.127,2.77,0.03,-0.62,2.84
8.137,2.68,0.09,-0.55,2.74
8.146,2.59,0.14,-0.46,2.63
8.156,2.5,0.09,-0.38,2.53
8.167,2.4,-0.0,-0.29,2.41
8.176,2.27,-0.14,-0.21,2.28
8.186,2.14,-0.25,-0.15,2.16
8.196,1.98,-0.32,-0.12,2.01
8.206,1.82,-0.34,-0.08,1.85
8.216,1.63,-0.42,-0.06,1.68
8.226,1.42,-0.51,-0.05,1.51
8.236,1.21,-0.55,-0.02,1.33
8.246,1.02,-0.59,0.02,1.18
8.256,0.82,-0.7,0.07,1.08
8.266,0.63,-0.8,0.12,1.03
8.276,0.4,-0.85,0.19,0.96
8.286,0.18,-0.84,0.24,0.9
8.296,-0.05,-0.91,0.29,0.95
8.306,-0.25,-0.94,0.35,1.04
8.316,-0.43,-0.92,0.38,1.09
8.326,-0.62,-0.85,0.41,1.13
8.336,-0.79,-0.86,0.45,1.25
8.346,-0.96,-0.91,0.47,1.4
8.356,-1.13,-0.88,0.5,1.51
8.366,-1.27,-0.81,0.53,1.6
8.375,-1.41,-0.74,0.51,1.68
8.386,-1.53,-0.61,0.54,1.73
8.395,-1.65,-0.56,0.58,1.84
8.406,-1.74,-0.53,0.65,1.94
8.415,-1.85,-0.49,0.71,2.04
8.425,-1.96,-0.4,0.75,2.13
8.435,-2.04,-0.31,0.78,2.2
8.445,-2.16,-0.28,0.8,2.32
8.455,-2.27,-0.21,0.83,2.42
8.465,-2.35,-0.17,0.85,2.5
8.475,-2.4,-0.21,0.86,2.56
8.485,-2.44,-0.21,0.85,2.59
8.495,-2.45,-0.14,0.82,2.58
8.505,-2.46,-0.03,0.78,2.58
8.515,-2.49,0.04,0.71,2.59
8.525,-2.54,0.01,0.65,2.62
8.535,-2.57,-0.1,0.6,2.64
8.545,-2.61,-0.17,0.53,2.67
8.555,-2.61,-0.19,0.49,2.66
8.565,-2.59,-0.23,0.46,2.64
8.575,-2.55,-0.24,0.42,2.59
8.585,-2.49,-0.19,0.4,2.53
8.595,-2.41,-0.19,0.39,2.45
8.605,-2.31,-0.2,0.38,2.35
8.615,-2.22,-0.25,0.36,2.26
8.625,-2.13,-0.23,0.29,2.16
8.634,-2.05,-0.2,0.23,2.07
8.645,-1.98,-0.27,0.16,2.0
8.654,-1.91,-0.35,0.06,1.94
8.664,-1.83,-0.38,-0.01,1.87
8.674,-1.71,-0.47,-0.08,1.78
8.684,-1.59,-0.57,-0.16,1.7
8.694,-1.45,-0.64,-0.24,1.61
8.704,-1.31,-0.63,-0.28,1.48
8.714,-1.15,-0.58,-0.33,1.34
8.724,-1.0,-0.57,-0.41,1.22
8.734,-0.83,-0.58,-0.46,1.11
8.744,-0.66,-0.66,-0.5,1.06
8.754,-0.49,-0.69,-0.55,1.01
8.764,-0.33,-0.68,-0.57,0.95
8.774,-0.14,-0.76,-0.6,0.98
8.784,0.06,-0.82,-0.62,1.03
8.794,0.26,-0.78,-0.64,1.04
8.804,0.45,-0.75,-0.64,1.08
8.814,0.63,-0.81,-0.66,1.22
8.824,0.78,-0.86,-0.69,1.35
8.833,0.95,-0.81,-0.72,1.44
8.844,1.09,-0.65,-0.75,1.47
8.853,1.22,-0.52,-0.79,1.55
8.863,1.33,-0.48,-0.77,1.61
8.873,1.45,-0.44,-0.75,1.69
8.883,1.56,-0.4,-0.71,1.77
8.893,1.67,-0.31,-0.66,1.82
8.903,1.78,-0.17,-0.59,1.88
8.913,1.87,-0.13,-0.55,1.96
8.923,1.97,-0.15,-0.48,2.03
8.933,2.05,-0.17,-0.45,2.11
8.943,2.12,-0.11,-0.44,2.16
8.953,2.19,-0.02,-0.42,2.23
8.963,2.25,0.04,-0.43,2.29
8.973,2.32,0.03,-0.42,2.36
8.983,2.38,-0.04,-0.42,2.42
8.993,2.43,-0.03,-0.41,2.47
9.003,2.49,0.04,-0.39,2.52
9.013,2.53,0.06,-0.36,2.56
9.023,2.54,0.08,-0.32,2.57
9.033,2.53,0.08,-0.27,2.54
9.043,2.54,0.0,-0.24,2.55
9.053,2.52,-0.01,-0.2,2.53
9.063,2.5,-0.02,-0.18,2.51
9.073,2.45,-0.06,-0.16,2.46
9.083,2.42,-0.09,-0.13,2.43
9.092,2.37,-0.09,-0.09,2.38
9.103,2.29,-0.06,-0.05,2.29
9.112,2.21,-0.06,0.01,2.21
9.123,2.15,-0.13,0.08,2.15
9.132,2.04,-0.19,0.14,2.05
9.142,1.93,-0.23,0.19,1.95
9.152,1.81,-0.22,0.22,1.84
9.162,1.68,-0.22,0.23,1.71
9.172,1.54,-0.25,0.23,1.58
9.182,1.39,-0.26,0.26,1.44
9.192,1.23,-0.31,0.26,1.29
9.202,1.06,-0.33,0.28,1.14
9.212,0.9,-0.35,0.3,1.01
9.222,0.73,-0.31,0.32,0.86
9.232,0.58,-0.26,0.35,0.72
9.242,0.4,-0.31,0.39,0.64
9.252,0.23,-0.42,0.41,0.63
9.262,0.08,-0.53,0.45,0.7
9.272,-0.08,-0.57,0.45,0.73
9.282,-0.23,-0.56,0.45,0.75
9.292,-0.39,-0.62,0.46,0.86
9.302,-0.53,-0.64,0.46,0.95
9.312,-0.66,-0.58,0.45,0.98
9.322,-0.78,-0.51,0.47,1.04
9.332,-0.92,-0.46,0.48,1.13
9.342,-1.03,-0.45,0.51,1.24
9.351,-1.14,-0.5,0.54,1.36
9.362,-1.26,-0.46,0.57,1.45
9.371,-1.38,-0.4,0.59,1.56
9.381,-1.5,-0.41,0.57,1.66
9.391,-1.62,-0.42,0.55,1.76
9.401,-1.74,-0.34,0.52,1.85
9.411,-1.88,-0.28,0.48,1.96
9.421,-1.98,-0.26,0.47,2.05
9.431,-2.09,-0.33,0.46,2.17
9.441,-2.18,-0.38,0.43,2.25
9.451,-2.23,-0.33,0.43,2.3
9.461,-2.26,-0.25,0.42,2.31
9.471,-2.27,-0.22,0.4,2.31
9.481,-2.28,-0.24,0.39,2.33
9.491,-2.28,-0.26,0.36,2.32
9.501,-2.26,-0.22,0.33,2.29
9.511,-2.24,-0.16,0.28,2.26
9.521,-2.22,-0.14,0.23,2.24
9.531,-2.21,-0.14,0.2,2.22
9.541,-2.18,-0.07,0.16,2.19
9.551,-2.15,-0.05,0.13,2.15
9.561,-2.1,-0.07,0.11,2.1
9.571,-2.04,-0.1,0.05,2.04
9.58,-1.99,-0.1,-0.01,1.99
9.59,-1.92,-0.15,-0.06,1.93
9.601,-1.84,-0.14,-0.11,1.85
9.61,-1.73,-0.09,-0.17,1.74
9.62,-1.61,-0.13,-0.21,1.63
9.63,-1.49,-0.18,-0.22,1.52
9.64,-1.37,-0.22,-0.23,1.41
9.65,-1.25,-0.27,-0.24,1.3
9.66,-1.11,-0.37,-0.25,1.2
9.67,-0.98,-0.41,-0.28,1.09
9.68,-0.85,-0.36,-0.32,0.98
9.69,-0.72,-0.33,-0.37,0.88
9.7,-0.6,-0.36,-0.41,0.81
9.71,-0.47,-0.34,-0.48,0.75
9.72,-0.36,-0.36,-0.51,0.72
9.73,-0.26,-0.44,-0.53,0.74
9.74,-0.14,-0.52,-0.58,0.79
9.75,-0.01,-0.6,-0.59,0.84
9.76,0.12,-0.61,-0.59,0.86
9.77,0.24,-0.52,-0.6,0.83
9.78,0.38,-0.5,-0.56,0.85
9.79,0.51,-0.51,-0.54,0.9
9.8,0.65,-0.48,-0.52,0.96
9.809,0.8,-0.44,-0.47,1.03
9.82,0.95,-0.35,-0.46,1.11
9.829,1.07,-0.27,-0.42,1.19
9.84,1.2,-0.25,-0.41,1.3
9.849,1.32,-0.23,-0.42,1.41
9.859,1.43,-0.14,-0.43,1.5
9.869,1.52,-0.04,-0.44,1.58
9.879,1.61,-0.0,-0.45,1.67
9.889,1.68,0.01,-0.46,1.74
9.899,1.74,0.01,-0.45,1.8
9.909,1.79,-0.0,-0.46,1.85
9.919,1.85,0.01,-0.43,1.9
9.929,1.9,-0.01,-0.42,1.95
9.939,1.95,-0.02,-0.37,1.98
9.949,1.97,-0.11,-0.32,2.0
9.959,2.0,-0.2,-0.28,2.03
9.969,1.98,-0.15,-0.24,2.0
9.979,1.98,-0.08,-0.21,1.99
9.989,1.96,-0.06,-0.19,1.97
9.999,1.94,-0.07,-0.17,1.95
10.009,1.9,-0.06,-0.17,1.91
10.019,1.89,-0.02,-0.16,1.9
10.029,1.86,0.01,-0.14,1.86
10.039,1.81,0.07,-0.11,1.82
10.049,1.8,0.1,-0.08,1.81
10.059,1.79,0.11,-0.03,1.79
10.068,1.75,0.06,0.02,1.75
10.078,1.73,0.0,0.07,1.73
10.088,1.68,-0.05,0.11,1.69
10.098,1.64,-0.04,0.14,1.65
10.108,1.57,-0.03,0.15,1.58
10.118,1.5,-0.03,0.16,1.51
10.128,1.43,-0.1,0.18,1.44
10.138,1.31,-0.13,0.19,1.33
10.148,1.2,-0.19,0.19,1.23
10.158,1.08,-0.17,0.2,1.11
10.168,0.94,-0.11,0.21,0.97
10.178,0.81,-0.12,0.2,0.84
10.188,0.66,-0.13,0.21,0.71
10.198,0.52,-0.12,0.23,0.59
10.208,0.41,-0.12,0.25,0.5
10.218,0.28,-0.11,0.26,0.4
10.228,0.15,-0.1,0.28,0.33
10.238,0.01,-0.12,0.3,0.32
10.248,-0.12,-0.06,0.31,0.34
10.258,-0.24,-0.05,0.34,0.42
10.268,-0.38,-0.13,0.37,0.54
10.278,-0.51,-0.29,0.41,0.72
10.288,-0.62,-0.51,0.45,0.91
10.298,-0.73,-0.65,0.44,1.07
10.307,-0.84,-0.7,0.42,1.17
10.317,-0.93,-0.71,0.39,1.23
10.328,-1.01,-0.71,0.34,1.28
10.337,-1.09,-0.69,0.3,1.32
10.347,-1.2,-0.63,0.25,1.37
10.357,-1.29,-0.58,0.21,1.43
10.367,-1.4,-0.59,0.18,1.54
10.377,-1.49,-0.52,0.2,1.59
10.387,-1.56,-0.43,0.23,1.64
10.397,-1.62,-0.38,0.27,1.68
10.407,-1.65,-0.37,0.3,1.72
10.417,-1.66,-0.27,0.36,1.72
10.427,-1.65,-0.26,0.39,1.72
10.437,-1.65,-0.24,0.4,1.71
10.447,-1.63,-0.24,0.42,1.7
10.457,-1.63,-0.19,0.4,1.69
10.467,-1.64,-0.15,0.38,1.69
10.477,-1.61,-0.11,0.31,1.65
10.487,-1.57,0.02,0.25,1.59
10.497,-1.54,0.12,0.21,1.56
10.507,-1.52,0.06,0.18,1.53
10.517,-1.5,-0.04,0.13,1.51
10.526,-1.5,-0.06,0.08,1.5
10.537,-1.5,-0.08,0.04,1.5
10.546,-1.49,-0.14,0.02,1.5
10.557,-1.48,-0.16,-0.01,1.49
10.566,-1.43,-0.14,-0.03,1.44
10.576,-1.37,-0.1,-0.06,1.37
10.586,-1.29,-0.08,-0.1,1.3
10.596,-1.21,-0.04,-0.13,1.21
10.606,-1.11,-0.04,-0.14,1.12
10.616,-1.01,-0.1,-0.16,1.03
10.626,-0.89,-0.13,-0.2,0.92
10.636,-0.77,-0.03,-0.24,0.8
10.646,-0.68,0.02,-0.29,0.74
10.656,-0.58,0.04,-0.32,0.66
10.666,-0.49,0.04,-0.36,0.61
10.676,-0.39,0.02,-0.37,0.54
10.686,-0.3,-0.15,-0.38,0.51
10.696,-0.2,-0.29,-0.4,0.53
10.706,-0.08,-0.27,-0.41,0.5
10.716,0.03,-0.1,-0.43,0.44
10.726,0.15,-0.0,-0.41,0.44
10.736,0.26,-0.07,-0.37,0.46
10.746,0.34,-0.07,-0.32,0.48
10.756,0.43,-0.04,-0.3,0.52
10.765,0.49,-0.03,-0.27,0.56
10.776,0.54,-0.09,-0.24,0.6
10.785,0.6,-0.13,-0.26,0.66
10.795,0.65,-0.09,-0.27,0.71
10.805,0.73,-0.02,-0.3,0.79
10.815,0.8,-0.05,-0.33,0.87
10.825,0.87,-0.11,-0.36,0.95
10.835,0.93,-0.11,-0.38,1.01
10.845,0.96,0.05,-0.35,1.02
10.855,0.97,0.05,-0.29,1.01
10.865,0.97,-0.12,-0.23,1.0
10.875,0.97,-0.23,-0.19,1.02
10.885,0.99,-0.15,-0.17,1.01
10.895,0.99,-0.0,-0.17,1.01
10.905,1.02,0.03,-0.19,1.04
10.915,1.05,0.16,-0.19,1.08
10.925,1.07,0.24,-0.19,1.11
10.935,1.08,0.18,-0.17,1.11
10.945,1.1,0.1,-0.14,1.12
10.955,1.08,0.09,-0.13,1.09
10.965,1.05,0.17,-0.13,1.07
10.975,1.01,0.26,-0.12,1.05
10.985,0.94,0.21,-0.1,0.96
10.995,0.88,0.08,-0.08,0.88
11.004,0.82,0.01,-0.07,0.82
11.015,0.75,0.05,-0.07,0.76
11.025,0.68,0.09,-0.08,0.69
11.035,0.61,0.07,-0.09,0.62
11.044,0.55,0.03,-0.1,0.56
11.054,0.49,0.01,-0.11,0.5
11.064,0.45,0.04,-0.12,0.47
11.074,0.44,0.05,-0.12,0.46
11.084,0.42,-0.06,-0.13,0.45
11.094,0.43,-0.08,-0.14,0.46
11.104,0.43,-0.02,-0.15,0.46
11.114,0.44,-0.09,-0.15,0.47
11.124,0.46,-0.12,-0.16,0.51
11.134,0.48,-0.02,-0.17,0.51
11.144,0.49,0.11,-0.18,0.53
11.154,0.46,0.14,-0.16,0.51
11.164,0.44,0.12,-0.13,0.47
11.174,0.41,0.14,-0.11,0.44
11.184,0.39,0.16,-0.1,0.43
11.194,0.32,0.07,-0.08,0.34
11.204,0.26,-0.03,-0.07,0.27
11.214,0.21,-0.11,-0.08,0.25
11.224,0.17,-0.18,-0.08,0.26
11.234,0.14,-0.3,-0.06,0.33
11.244,0.11,-0.39,-0.06,0.41
11.254,0.08,-0.43,-0.05,0.44
11.263,0.06,-0.44,-0.06,0.45
11.273,0.05,-0.39,-0.06,0.4
11.283,0.05,-0.29,-0.08,0.31
11.293,0.04,-0.21,-0.05,0.22
11.303,0.02,-0.17,-0.05,0.18
11.314,-0.0,-0.08,-0.02,0.08
11.323,-0.04,0.03,0.02,0.05
11.333,-0.08,0.03,0.05,0.1
11.343,-0.14,-0.01,0.09,0.17
11.353,-0.19,-0.09,0.13,0.24
11.363,-0.24,-0.11,0.17,0.31
11.373,-0.26,-0.18,0.19,0.37
11.383,-0.3,-0.3,0.21,0.48
11.393,-0.33,-0.37,0.24,0.55
11.403,-0.35,-0.42,0.22,0.59
11.413,-0.36,-0.47,0.22,0.63
11.423,-0.35,-0.5,0.22,0.65
11.433,-0.33,-0.45,0.19,0.59
11.443,-0.34,-0.33,0.19,0.51
11.453,-0.36,-0.26,0.19,0.48
11.463,-0.37,-0.33,0.2,0.54
11.473,-0.37,-0.34,0.23,0.55
11.483,-0.37,-0.29,0.29,0.55
11.493,-0.38,-0.31,0.3,0.57
11.502,-0.39,-0.31,0.31,0.59
11.513,-0.38,-0.23,0.31,0.54
11.522,-0.38,-0.11,0.32,0.51
11.533,-0.37,-0.04,0.33,0.5
11.542,-0.34,0.05,0.34,0.48
11.552,-0.29,0.13,0.37,0.49
11.562,-0.24,0.22,0.39,0.51
11.572,-0.21,0.35,0.38,0.56
11.582,-0.17,0.39,0.38,0.57
11.592,-0.13,0.4,0.37,0.56
11.602,-0.08,0.47,0.34,0.59
11.612,-0.04,0.6,0.3,0.67
11.622,-0.0,0.57,0.25,0.63
11.632,0.05,0.39,0.22,0.45
11.642,0.09,0.26,0.21,0.34
11.652,0.13,0.22,0.15,0.29
11.662,0.16,0.12,0.12,0.23
11.672,0.17,0.02,0.1,0.2
11.682,0.16,-0.09,0.09,0.2
11.692,0.11,0.05,0.07,0.14
11.702,0.05,0.19,0.07,0.21
11.712,-0.03,0.2,0.09,0.22
11.722,-0.09,0.17,0.14,0.24
11.732,-0.15,0.06,0.19,0.25
11.741,-0.18,-0.06,0.23,0.3
