time,ax,ay,az,atotal
11.751,-0.21,-0.08,0.26,0.34
11.761,-0.21,-0.12,0.28,0.37
11.771,-0.21,-0.14,0.27,0.37
11.781,-0.19,0.04,0.23,0.3
11.791,-0.14,0.13,0.21,0.29
11.801,-0.12,0.07,0.19,0.24
11.811,-0.09,-0.02,0.16,0.19
11.821,-0.09,-0.06,0.14,0.18
11.831,-0.07,-0.13,0.15,0.21
11.841,0.3,-0.26,1.78,1.82
11.851,0.87,-0.41,4.29,4.4
11.861,0.25,-0.42,1.21,1.3
11.871,-0.09,-0.53,-0.29,0.61
11.881,-0.13,-0.61,-0.66,0.9
11.891,-0.23,-0.65,-0.58,0.9
11.901,-0.65,-0.75,1.31,1.64
11.911,-0.35,-0.24,-0.2,0.47
11.921,-0.41,-0.21,-0.33,0.57
11.931,-0.34,-0.02,-0.44,0.56
11.941,-0.26,-0.1,0.0,0.28
11.951,-0.31,-0.27,0.7,0.81
11.96,-0.26,-0.19,0.91,0.97
11.971,-0.15,-0.08,0.48,0.5
11.98,-0.15,-0.1,0.02,0.18
11.991,-0.23,-0.12,-0.26,0.37
12.0,-0.35,-0.2,-0.29,0.5
12.01,-0.59,-0.26,0.0,0.64
12.02,-1.05,-0.21,0.19,1.09
12.03,-1.74,-0.24,-0.18,1.76
12.04,-2.17,-0.4,-0.72,2.32
12.05,-2.39,-0.66,-0.96,2.66
12.06,-2.65,-0.7,-0.65,2.81
12.07,-2.72,-0.73,0.89,2.96
12.08,-2.73,-0.92,2.21,3.63
12.09,-2.89,-1.1,1.96,3.67
12.1,-3.0,-1.21,1.62,3.62
12.11,-2.67,-1.17,1.24,3.17
12.12,-2.12,-1.04,0.1,2.37
12.13,-1.52,-0.79,0.23,1.73
12.14,-1.03,-0.53,0.26,1.19
12.15,-0.66,-0.42,-0.09,0.78
12.16,-0.46,-0.36,-0.44,0.73
12.17,-0.4,-0.43,-0.57,0.82
12.18,-0.46,-0.64,-0.48,0.92
12.19,-0.65,-0.69,-0.43,1.04
12.2,-0.7,-0.62,-0.5,1.06
12.21,-0.57,-0.55,-0.49,0.93
12.219,-0.46,-0.45,-0.39,0.76
12.23,-0.18,-0.42,-0.19,0.5
12.239,0.1,-0.48,-0.33,0.59
12.249,0.37,-0.49,-0.64,0.89
12.259,0.55,-0.41,-1.08,1.28
12.269,0.29,-0.4,-1.43,1.52
12.279,0.01,-0.65,-1.53,1.66
12.289,0.29,-0.68,-1.63,1.79
12.299,0.96,-0.45,-1.78,2.07
12.309,1.64,-0.39,-1.7,2.39
12.319,2.11,-0.32,-1.27,2.49
12.329,2.47,-0.22,-0.86,2.62
12.339,2.69,-0.31,-0.92,2.86
12.349,2.7,-0.46,-1.2,2.99
12.359,2.39,-0.43,-1.23,2.72
12.369,1.99,-0.48,-1.06,2.31
12.379,1.92,-0.6,-0.89,2.2
12.389,2.24,-0.65,-0.85,2.48
12.399,2.54,-0.59,-0.94,2.78
12.409,2.54,-0.46,-0.82,2.71
12.419,2.36,-0.46,-0.49,2.46
12.429,2.29,-0.52,-0.39,2.38
12.439,2.23,-0.47,-0.51,2.33
12.449,2.07,-0.4,-0.59,2.18
12.458,1.74,-0.46,-0.53,1.87
12.469,1.4,-0.59,-0.41,1.57
12.478,1.32,-0.62,-0.35,1.5
12.488,1.68,-0.43,-0.23,1.75
12.498,1.82,-0.26,0.03,1.84
12.508,1.6,-0.21,0.36,1.65
12.518,1.35,-0.17,0.43,1.43
12.528,1.14,-0.11,0.18,1.16
12.538,1.02,-0.1,-0.1,1.03
12.548,0.87,-0.06,-0.23,0.91
12.558,0.65,0.02,-0.18,0.67
12.568,0.33,0.14,-0.19,0.4
12.578,0.16,0.15,-0.34,0.4
12.588,0.11,0.07,-0.37,0.39
12.598,0.02,-0.06,-0.17,0.18
12.608,-0.12,-0.16,-0.01,0.2
12.618,-0.23,-0.17,0.07,0.3
12.628,-0.21,-0.2,0.1,0.31
12.638,-0.22,-0.23,0.15,0.35
12.648,-0.32,-0.19,0.21,0.43
12.658,-0.39,-0.18,0.39,0.58
12.668,-0.3,-0.12,0.38,0.5
12.678,-0.21,-0.07,0.28,0.35
12.688,-0.26,-0.19,0.27,0.42
12.697,-0.32,-0.44,0.23,0.59
12.707,-0.19,-0.46,0.08,0.5
12.717,0.01,-0.2,-0.02,0.2
12.728,0.21,-0.14,0.02,0.26
12.737,0.42,-0.18,0.02,0.46
12.747,0.5,-0.09,-0.02,0.5
12.757,0.48,0.01,-0.13,0.49
12.767,0.34,0.11,-0.26,0.44
12.777,0.12,0.15,-0.33,0.38
12.787,-0.05,0.14,-0.38,0.41
12.797,-0.08,0.11,-0.36,0.38
12.807,-0.0,0.04,-0.26,0.26
12.817,0.06,-0.08,-0.1,0.14
12.827,0.11,-0.12,0.03,0.16
12.837,0.07,-0.09,0.04,0.12
12.847,-0.05,-0.11,-0.05,0.13
12.857,-0.11,-0.15,-0.16,0.25
12.867,-0.11,-0.13,-0.19,0.26
12.877,-0.04,-0.05,-0.18,0.19
12.887,0.08,0.0,-0.12,0.15
12.897,0.2,0.02,-0.05,0.2
12.907,0.27,0.04,-0.0,0.27
12.917,0.33,0.04,0.06,0.34
12.927,0.4,-0.05,0.07,0.41
12.936,0.42,0.01,0.09,0.43
12.947,0.48,0.1,0.16,0.51
12.957,0.41,0.09,0.18,0.45
12.967,0.26,0.07,0.25,0.37
12.976,0.08,0.04,0.29,0.31
12.986,-0.08,0.04,0.22,0.24
12.996,-0.15,0.07,0.11,0.2
13.006,-0.16,0.12,-0.03,0.2
13.016,-0.09,0.22,-0.13,0.27
13.026,-0.04,0.26,-0.19,0.33
13.036,-0.0,0.23,-0.24,0.33
13.046,0.06,0.13,-0.29,0.32
13.056,0.17,0.07,-0.21,0.28
13.066,0.29,0.02,-0.13,0.32
13.076,0.44,0.0,-0.07,0.44
13.086,0.57,0.08,0.0,0.58
13.096,0.65,0.15,0.01,0.66
13.106,0.57,0.12,-0.1,0.59
13.116,0.45,0.06,-0.22,0.5
13.126,0.29,-0.0,-0.31,0.43
13.136,0.13,-0.1,-0.37,0.41
13.146,0.1,-0.05,-0.34,0.35
13.156,0.14,0.02,-0.22,0.26
13.166,0.23,0.05,-0.14,0.27
13.176,0.26,0.07,-0.13,0.3
13.186,0.35,0.12,-0.14,0.4
13.195,0.36,0.14,-0.16,0.42
13.205,0.3,0.13,-0.29,0.44
13.215,0.2,0.06,-0.39,0.44
13.225,0.11,0.05,-0.44,0.46
13.235,0.04,0.12,-0.47,0.49
13.245,0.05,0.16,-0.37,0.41
13.255,0.03,0.17,-0.22,0.28
13.265,0.05,0.19,-0.11,0.22
13.275,0.08,0.18,0.01,0.2
13.285,0.08,0.17,0.07,0.2
13.295,0.03,0.11,0.17,0.2
13.305,0.05,0.06,0.38,0.38
13.315,0.05,0.13,0.47,0.5
13.325,0.02,0.11,0.4,0.42
13.335,0.02,-0.02,0.25,0.25
13.345,0.13,0.02,0.12,0.18
13.355,0.09,0.11,0.06,0.15
13.365,0.02,0.14,-0.03,0.14
13.375,-0.1,0.13,-0.14,0.21
13.385,-0.24,0.04,-0.13,0.28
13.395,-0.3,-0.05,0.01,0.3
13.405,-0.28,-0.17,0.26,0.42
13.415,-0.32,-0.29,0.41,0.59
13.425,-0.29,-0.21,0.26,0.44
13.434,-0.08,-0.11,-0.03,0.14
13.444,0.02,-0.07,-0.16,0.18
13.454,0.0,-0.08,-0.09,0.13
13.464,-0.03,-0.06,-0.05,0.09
13.474,0.08,0.1,0.16,0.21
13.484,0.16,-0.01,-0.04,0.16
13.494,-0.06,-0.17,-0.38,0.41
13.504,-0.12,-0.11,-0.32,0.36
13.514,0.08,-0.0,-0.14,0.16
13.524,0.29,0.04,-0.01,0.3
13.534,0.36,0.1,0.01,0.37
13.544,0.33,0.16,-0.02,0.37
13.554,0.19,0.11,-0.01,0.22
13.564,0.05,0.04,0.07,0.09
13.574,0.0,0.0,0.04,0.04
13.584,0.05,0.02,-0.01,0.05
13.594,0.12,0.03,0.05,0.13
13.604,0.12,0.06,-0.05,0.15
13.614,0.2,0.04,-0.19,0.28
13.624,0.35,0.12,-0.07,0.37
13.634,0.37,0.04,-0.26,0.45
13.644,0.13,0.08,-0.51,0.53
13.653,0.01,0.15,-0.45,0.47
13.664,-0.0,0.1,-0.4,0.41
13.673,0.01,0.03,-0.35,0.35
13.683,0.1,-0.03,-0.2,0.22
13.693,0.19,-0.03,-0.06,0.21
13.703,0.24,-0.01,-0.0,0.24
13.713,0.19,-0.02,-0.03,0.19
13.723,0.05,-0.06,-0.13,0.15
13.733,0.05,-0.02,-0.13,0.14
13.743,0.07,0.13,-0.02,0.15
13.753,0.0,0.07,-0.17,0.18
13.763,-0.15,0.06,-0.28,0.32
13.773,-0.27,0.1,-0.31,0.42
13.783,-0.24,0.06,-0.3,0.39
13.793,-0.15,0.08,-0.22,0.28
13.803,-0.02,0.13,-0.16,0.21
13.813,0.11,0.13,-0.18,0.25
13.823,0.19,0.1,-0.22,0.3
13.833,0.26,0.08,-0.17,0.32
13.843,0.4,0.18,-0.08,0.44
13.853,0.49,0.07,-0.03,0.49
13.863,0.27,-0.03,0.14,0.31
13.873,-0.0,0.03,0.08,0.09
13.883,-0.18,0.05,0.16,0.24
13.892,-0.43,0.07,0.26,0.51
13.902,-0.72,0.07,0.23,0.76
13.913,-0.79,-0.07,0.23,0.82
13.922,-0.61,-0.17,0.13,0.65
13.932,-0.23,-0.15,0.17,0.32
13.942,0.07,-0.06,0.31,0.32
13.952,0.27,-0.07,0.19,0.34
13.962,0.45,-0.06,-0.02,0.46
13.972,0.49,-0.0,-0.09,0.49
13.982,0.35,-0.01,-0.09,0.36
13.992,0.18,-0.05,-0.12,0.22
14.002,0.08,-0.08,-0.14,0.18
14.012,0.08,-0.07,-0.07,0.13
14.022,0.13,-0.02,0.02,0.13
14.032,0.17,-0.07,0.13,0.23
14.042,0.17,-0.08,0.17,0.25
14.052,0.11,-0.06,0.1,0.16
14.062,0.05,-0.03,0.01,0.06
14.072,-0.08,0.06,-0.06,0.12
14.082,-0.18,0.13,-0.17,0.28
14.092,-0.18,0.14,-0.29,0.37
14.102,-0.04,0.14,-0.37,0.4
14.112,0.14,0.11,-0.35,0.39
14.122,0.24,0.05,-0.24,0.34
14.131,0.31,-0.01,-0.2,0.37
14.142,0.39,-0.04,-0.27,0.48
14.151,0.53,-0.04,-0.22,0.57
14.161,0.65,-0.05,-0.16,0.68
14.171,0.55,-0.05,-0.33,0.64
14.181,0.54,-0.19,-0.59,0.83
14.191,0.82,-0.36,-0.82,1.21
14.201,1.21,-0.45,-1.07,1.68
14.211,2.14,-0.36,-1.3,2.53
14.221,3.46,-0.1,-1.34,3.71
14.231,5.32,-0.24,-1.49,5.53
14.241,6.21,-0.28,-2.1,6.56
14.251,6.35,-0.09,-2.56,6.85
14.261,6.58,0.02,-2.95,7.22
14.271,6.8,-0.18,-3.1,7.48
14.281,6.84,-0.38,-2.98,7.47
14.291,6.81,-0.44,-2.85,7.4
14.301,6.72,-0.54,-2.76,7.29
14.311,6.53,-0.86,-2.69,7.12
14.321,6.23,-1.08,-2.62,6.85
14.331,5.85,-1.39,-2.52,6.52
14.341,5.43,-1.96,-2.45,6.27
14.35,4.94,-2.37,-2.32,5.95
14.361,4.46,-2.42,-2.17,5.52
14.37,3.95,-2.63,-2.03,5.16
14.381,3.44,-3.2,-1.88,5.07
14.39,2.93,-3.58,-1.71,4.93
14.4,2.44,-3.75,-1.54,4.73
14.41,1.98,-4.11,-1.33,4.75
14.42,1.56,-4.35,-1.13,4.76
14.43,1.19,-4.46,-0.9,4.7
14.44,0.87,-4.44,-0.69,4.57
14.45,0.54,-4.54,-0.48,4.6
14.46,0.24,-4.57,-0.24,4.58
14.47,-0.04,-4.52,0.01,4.52
14.48,-0.37,-4.43,0.27,4.45
14.49,-0.75,-4.23,0.55,4.34
14.5,-1.2,-4.33,0.8,4.56
14.51,-1.65,-4.55,1.02,4.95
14.52,-2.09,-4.51,1.19,5.11
14.53,-2.5,-4.58,1.35,5.39
14.54,-2.88,-4.63,1.51,5.66
14.55,-3.21,-4.58,1.66,5.83
14.56,-3.53,-4.53,1.8,6.02
14.57,-3.81,-4.34,1.92,6.08
14.58,-4.11,-4.17,2.0,6.19
14.59,-4.39,-4.16,2.09,6.4
14.6,-4.64,-4.1,2.17,6.57
14.61,-4.86,-3.71,2.23,6.51
14.62,-5.04,-3.16,2.28,6.37
14.629,-5.17,-2.72,2.38,6.31
14.639,-5.28,-2.3,2.51,6.29
14.649,-5.38,-1.98,2.63,6.3
14.659,-5.47,-1.84,2.72,6.38
14.669,-5.6,-1.85,2.82,6.54
14.679,-5.71,-1.68,2.89,6.61
14.689,-5.76,-1.37,2.88,6.58
14.699,-5.79,-0.97,2.84,6.52
14.709,-5.83,-0.65,2.81,6.51
14.719,-5.89,-0.54,2.77,6.53
14.729,-5.94,-0.46,2.71,6.54
14.739,-5.97,-0.45,2.66,6.55
14.749,-5.99,-0.53,2.58,6.54
14.759,-5.96,-0.68,2.46,6.48
14.769,-5.89,-0.84,2.34,6.39
14.779,-5.75,-0.99,2.19,6.23
14.789,-5.57,-1.04,2.02,6.01
14.799,-5.34,-1.08,1.85,5.75
14.809,-5.08,-1.16,1.69,5.48
14.819,-4.82,-1.26,1.55,5.22
14.829,-4.56,-1.47,1.42,5.0
14.839,-4.28,-1.8,1.33,4.83
14.848,-4.01,-2.13,1.23,4.7
14.859,-3.7,-2.42,1.1,4.56
14.868,-3.38,-2.71,0.96,4.44
14.879,-3.05,-2.87,0.78,4.26
14.888,-2.74,-3.04,0.58,4.13
14.898,-2.42,-3.25,0.38,4.07
14.908,-2.08,-3.41,0.18,4.0
14.918,-1.74,-3.57,0.0,3.97
14.928,-1.37,-3.7,-0.19,3.95
14.938,-1.01,-3.76,-0.37,3.91
14.948,-0.65,-3.86,-0.56,3.96
14.958,-0.28,-4.01,-0.77,4.09
14.968,0.09,-4.07,-0.95,4.18
14.978,0.47,-4.05,-1.14,4.24
14.988,0.88,-3.98,-1.26,4.27
14.998,1.29,-3.85,-1.35,4.28
15.008,1.68,-3.69,-1.41,4.29
15.018,2.04,-3.5,-1.45,4.3
15.028,2.38,-3.34,-1.52,4.37
15.038,2.7,-3.05,-1.58,4.37
15.048,3.02,-2.59,-1.64,4.3
15.058,3.29,-2.22,-1.7,4.32
15.068,3.54,-2.06,-1.76,4.46
15.078,3.75,-1.98,-1.83,4.62
15.088,3.94,-1.78,-1.87,4.71
15.098,4.12,-1.49,-1.9,4.78
15.107,4.35,-1.14,-1.92,4.88
15.118,4.57,-0.79,-1.87,5.0
15.127,4.77,-0.59,-1.79,5.13
15.137,4.97,-0.54,-1.72,5.29
15.147,5.15,-0.55,-1.62,5.43
15.157,5.3,-0.45,-1.54,5.54
15.167,5.42,-0.34,-1.49,5.64
15.177,5.53,-0.35,-1.47,5.73
15.187,5.59,-0.4,-1.47,5.8
15.197,5.61,-0.33,-1.49,5.82
15.207,5.62,-0.27,-1.53,5.83
15.217,5.6,-0.26,-1.57,5.83
15.227,5.55,-0.1,-1.6,5.77
15.237,5.49,0.09,-1.6,5.72
15.247,5.46,0.15,-1.54,5.67
15.257,5.43,0.14,-1.46,5.62
15.267,5.37,0.15,-1.35,5.54
15.277,5.28,0.07,-1.25,5.43
15.287,5.15,-0.04,-1.15,5.28
15.297,4.98,-0.07,-1.09,5.1
15.306,4.8,-0.13,-1.04,4.92
15.317,4.61,-0.22,-1.02,4.73
15.327,4.41,-0.37,-0.96,4.52
15.337,4.18,-0.5,-0.92,4.3
15.347,3.93,-0.72,-0.85,4.09
15.356,3.68,-0.94,-0.76,3.88
15.366,3.42,-1.1,-0.68,3.65
15.377,3.12,-1.28,-0.6,3.43
15.386,2.83,-1.48,-0.52,3.23
15.396,2.53,-1.6,-0.46,3.03
15.406,2.22,-1.74,-0.4,2.85
15.416,1.91,-1.92,-0.31,2.73
15.426,1.57,-2.1,-0.21,2.63
15.436,1.25,-2.22,-0.14,2.55
15.446,0.94,-2.25,-0.01,2.44
15.456,0.64,-2.27,0.1,2.36
15.466,0.35,-2.34,0.26,2.38
15.476,0.04,-2.42,0.41,2.46
15.486,-0.26,-2.44,0.53,2.51
15.496,-0.56,-2.31,0.65,2.47
15.506,-0.88,-2.31,0.75,2.59
15.516,-1.2,-2.34,0.82,2.75
15.526,-1.53,-2.32,0.84,2.9
15.536,-1.86,-2.29,0.87,3.08
15.546,-2.18,-2.17,0.91,3.2
15.556,-2.46,-1.96,1.01,3.31
15.566,-2.75,-1.95,1.13,3.55
15.576,-3.02,-2.0,1.28,3.84
15.586,-3.27,-1.99,1.39,4.07
15.596,-3.51,-1.99,1.46,4.29
15.605,-3.7,-1.95,1.49,4.44
15.615,-3.87,-1.82,1.47,4.52
15.625,-4.0,-1.57,1.43,4.52
15.635,-4.13,-1.33,1.38,4.56
15.645,-4.22,-1.0,1.34,4.54
15.655,-4.31,-0.79,1.33,4.58
15.665,-4.39,-0.78,1.39,4.67
15.675,-4.45,-0.82,1.45,4.75
15.685,-4.52,-0.81,1.5,4.83
15.695,-4.58,-0.72,1.52,4.88
15.705,-4.63,-0.58,1.5,4.9
15.715,-4.7,-0.56,1.45,4.95
15.725,-4.75,-0.63,1.38,4.99
15.735,-4.78,-0.82,1.3,5.03
15.745,-4.79,-1.02,1.23,5.05
15.755,-4.72,-1.03,1.14,4.96
15.765,-4.63,-0.94,1.05,4.84
15.775,-4.5,-0.78,0.98,4.67
15.785,-4.37,-0.77,0.94,4.53
15.795,-4.22,-0.87,0.91,4.41
15.805,-4.06,-0.99,0.88,4.27
15.815,-3.87,-1.03,0.88,4.1
15.825,-3.69,-1.12,0.82,3.94
15.834,-3.48,-1.15,0.73,3.74
15.844,-3.29,-1.07,0.6,3.51
15.854,-3.09,-1.16,0.47,3.34
15.864,-2.89,-1.33,0.35,3.2
15.874,-2.65,-1.51,0.27,3.07
15.884,-2.4,-1.67,0.19,2.93
15.894,-2.12,-1.71,0.11,2.73
15.904,-1.83,-1.74,0.05,2.53
15.914,-1.55,-1.84,-0.02,2.4
15.924,-1.26,-1.9,-0.11,2.28
15.934,-0.97,-1.92,-0.21,2.16
15.944,-0.66,-1.87,-0.29,2.0
15.954,-0.34,-1.8,-0.38,1.87
15.964,-0.02,-1.83,-0.46,1.89
15.974,0.3,-1.93,-0.53,2.02
15.984,0.62,-2.04,-0.61,2.21
15.994,0.93,-2.08,-0.67,2.38
16.003,1.23,-2.11,-0.75,2.55
16.014,1.5,-2.1,-0.86,2.72
16.023,1.75,-1.99,-0.96,2.81
16.034,1.99,-1.8,-1.04,2.87
16.044,2.22,-1.6,-1.08,2.94
16.053,2.47,-1.42,-1.1,3.05
16.064,2.7,-1.29,-1.08,3.18
16.073,2.96,-1.24,-1.06,3.38
16.083,3.16,-1.18,-1.07,3.54
16.093,3.37,-1.1,-1.06,3.7
16.103,3.52,-1.02,-1.1,3.83
16.113,3.66,-0.91,-1.14,3.94
16.123,3.76,-0.76,-1.17,4.01
16.133,3.89,-0.57,-1.19,4.1
16.143,4.02,-0.4,-1.16,4.2
16.153,4.16,-0.26,-1.12,4.32
16.163,4.29,-0.11,-1.06,4.42
16.173,4.41,-0.03,-1.02,4.53
16.183,4.52,0.05,-0.97,4.62
16.193,4.6,0.09,-0.95,4.7
16.203,4.64,0.08,-0.94,4.74
16.213,4.65,0.09,-0.98,4.75
16.223,4.63,0.24,-1.0,4.75
16.233,4.58,0.42,-1.03,4.71
16.243,4.53,0.51,-1.0,4.66
16.253,4.46,0.48,-0.96,4.59
16.263,4.39,0.38,-0.9,4.49
16.273,4.28,0.23,-0.82,4.36
16.283,4.16,0.16,-0.77,4.24
16.293,4.01,0.12,-0.73,4.08
16.302,3.85,-0.0,-0.69,3.91
16.313,3.69,-0.16,-0.67,3.76
16.322,3.51,-0.3,-0.64,3.58
16.332,3.32,-0.38,-0.58,3.4
16.342,3.11,-0.48,-0.52,3.19
16.352,2.9,-0.67,-0.45,3.01
16.362,2.71,-0.91,-0.36,2.88
16.372,2.48,-1.12,-0.31,2.74
16.382,2.26,-1.32,-0.26,2.63
16.392,1.99,-1.46,-0.23,2.48
16.402,1.73,-1.52,-0.21,2.31
16.412,1.45,-1.56,-0.2,2.14
16.422,1.17,-1.52,-0.15,1.93
16.432,0.87,-1.54,-0.1,1.78
16.442,0.59,-1.65,-0.03,1.75
16.452,0.3,-1.71,0.05,1.73
16.462,0.01,-1.76,0.15,1.77
16.472,-0.27,-1.78,0.28,1.83
16.482,-0.53,-1.75,0.41,1.87
16.492,-0.78,-1.73,0.53,1.97
16.502,-1.04,-1.77,0.66,2.15
16.512,-1.27,-1.8,0.75,2.32
16.522,-1.5,-1.72,0.83,2.43
16.532,-1.75,-1.67,0.86,2.57
16.541,-1.97,-1.68,0.9,2.74
16.552,-2.19,-1.62,0.95,2.88
16.561,-2.38,-1.52,0.98,2.99
16.571,-2.55,-1.41,1.04,3.09
16.581,-2.7,-1.31,1.1,3.2
16.591,-2.82,-1.22,1.18,3.29
16.601,-2.95,-1.1,1.26,3.39
16.611,-3.05,-1.0,1.32,3.48
16.621,-3.18,-0.89,1.35,3.57
16.631,-3.31,-0.75,1.37,3.65
16.641,-3.44,-0.63,1.38,3.76
16.651,-3.57,-0.59,1.38,3.87
16.661,-3.64,-0.49,1.39,3.93
16.671,-3.71,-0.33,1.4,3.97
16.681,-3.76,-0.23,1.4,4.01
16.691,-3.8,-0.29,1.4,4.06
16.701,-3.82,-0.3,1.4,4.08
16.711,-3.83,-0.28,1.37,4.07
16.721,-3.83,-0.34,1.31,4.07
16.731,-3.84,-0.29,1.22,4.04
16.741,-3.83,-0.31,1.12,4.0
16.751,-3.81,-0.42,1.04,3.97
16.76,-3.75,-0.47,0.97,3.9
16.77,-3.67,-0.54,0.91,3.82
16.78,-3.56,-0.61,0.85,3.71
16.79,-3.41,-0.55,0.78,3.54
16.8,-3.27,-0.54,0.7,3.39
16.81,-3.14,-0.63,0.61,3.26
16.82,-3.03,-0.68,0.51,3.14
16.831,-2.86,-0.73,0.43,2.99
16.84,-2.71,-0.85,0.35,2.86
16.85,-2.55,-0.98,0.29,2.75
16.86,-2.35,-1.07,0.21,2.59
16.87,-2.13,-1.13,0.14,2.42
16.88,-1.91,-1.15,0.05,2.23
16.89,-1.68,-1.2,-0.05,2.07
16.9,-1.42,-1.24,-0.16,1.89
16.91,-1.17,-1.24,-0.25,1.72
16.92,-0.94,-1.29,-0.32,1.63
16.93,-0.69,-1.37,-0.42,1.59
16.94,-0.45,-1.44,-0.49,1.58
16.95,-0.19,-1.47,-0.56,1.58
16.96,0.07,-1.49,-0.62,1.61
16.97,0.36,-1.47,-0.68,1.66
16.98,0.64,-1.42,-0.77,1.74
16.99,0.89,-1.39,-0.84,1.85
17.0,1.13,-1.38,-0.93,2.01
17.01,1.33,-1.31,-1.0,2.12
17.019,1.55,-1.27,-1.07,2.28
17.03,1.75,-1.33,-1.15,2.48
17.039,1.96,-1.25,-1.19,2.61
17.049,2.15,-1.07,-1.23,2.7
17.059,2.33,-0.99,-1.24,2.82
17.069,2.54,-0.96,-1.25,2.99
17.079,2.73,-0.82,-1.24,3.11
17.089,2.93,-0.69,-1.22,3.24
17.099,3.07,-0.57,-1.22,3.36
17.109,3.21,-0.37,-1.22,3.46
17.119,3.31,-0.18,-1.2,3.53
17.129,3.43,-0.1,-1.17,3.63
17.139,3.54,0.01,-1.16,3.73
17.149,3.62,0.05,-1.13,3.79
17.159,3.69,0.06,-1.1,3.85
17.169,3.75,0.11,-1.06,3.89
17.179,3.78,0.09,-1.04,3.92
17.189,3.8,0.15,-1.0,3.93
17.199,3.81,0.23,-0.98,3.94
17.209,3.79,0.16,-0.96,3.92
17.219,3.76,0.15,-0.93,3.88
17.229,3.72,0.23,-0.91,3.84
17.238,3.66,0.28,-0.89,3.78
17.249,3.6,0.26,-0.83,3.7
17.259,3.53,0.17,-0.77,3.62
17.269,3.45,0.05,-0.69,3.52
17.278,3.38,-0.07,-0.63,3.44
17.288,3.28,-0.14,-0.57,3.33
17.298,3.17,-0.22,-0.52,3.22
17.308,3.02,-0.32,-0.48,3.07
17.318,2.86,-0.37,-0.46,2.92
17.328,2.67,-0.41,-0.42,2.73
17.338,2.47,-0.49,-0.35,2.54
17.348,2.27,-0.63,-0.31,2.37
17.358,2.05,-0.75,-0.23,2.2
17.368,1.84,-0.85,-0.13,2.03
17.378,1.63,-0.99,-0.06,1.9
17.388,1.4,-1.13,0.0,1.79
17.398,1.14,-1.19,0.07,1.65
17.408,0.89,-1.22,0.12,1.51
17.418,0.64,-1.26,0.18,1.42
17.428,0.38,-1.28,0.26,1.36
17.438,0.12,-1.32,0.34,1.37
17.448,-0.1,-1.32,0.45,1.4
17.458,-0.33,-1.35,0.56,1.5
